us_timestamp_ns,us_time_rel_s,us_pca1_raw,us_pca1_used,gt_time_sampled_rel_s,gt_flexion_aligned
1773777434892131300,270.2949115,569.572992193671,569.572992193671,270.4149115,46.24830339761361
1773777434929152700,270.3319329,549.5151405801053,549.5151405801053,270.45193290000003,44.95786168586485
1773777434966119000,270.3688992,520.1087100040829,520.1087100040829,270.4888992,43.45291676743291
1773777435003173200,270.4059534,495.55365133189,495.55365133189,270.5259534,41.889611032388004
1773777435040122600,270.4429028,452.4437215916428,452.4437215916428,270.5629028,40.19581517875853
1773777435078215600,270.4809958,384.9343183089857,384.9343183089857,270.6009958,38.11625207475348
1773777435115122100,270.5179023,318.22898370264096,318.22898370264096,270.6379023,36.14099310188423
1773777435152114600,270.5548948,238.42432660129123,238.42432660129123,270.6748948,34.01057217804902
1773777435189133700,270.5919139,149.43364234200925,149.43364234200925,270.7119139,31.799107477631715
1773777435226133500,270.6289137,58.51943939254497,58.51943939254497,270.7489137,29.442110341837154
1773777435263103900,270.6658841,-25.606668601356127,-25.606668601356127,270.78588410000003,26.990134621625423
1773777435300113100,270.7028933,-101.33406687886097,-101.33406687886097,270.82289330000003,24.68553217180112
1773777435337109600,270.7398898,-180.71089995624408,-180.71089995624408,270.8598898,22.322443139739555
1773777435374143800,270.776924,-241.25435646825218,-241.25435646825218,270.896924,19.72697673874219
1773777435411116800,270.813897,-290.9981276255952,-290.9981276255952,270.933897,17.276484841398485
1773777435448178100,270.8509583,-344.95694410156517,-344.95694410156517,270.9709583,14.514428427548257
1773777435485109400,270.8878896,-382.70258244583636,-382.70258244583636,271.0078896,11.664923994898166
1773777435522127600,270.9249078,-394.3770138981215,-394.3770138981215,271.04490780000003,8.421776631514392
1773777435559105900,270.9618861,-385.9892027993774,-385.9892027993774,271.0818861,4.940197283011047
1773777435596132400,270.9989126,-400.6332420484085,-400.6332420484085,271.1189126,1.621599897881438
1773777435633133500,271.0359137,-414.4869880434894,-414.4869880434894,271.1559137,-2.0407977462558673
1773777435670127000,271.0729072,-418.29567373167055,-418.29567373167055,271.1929072,-5.641970454331062
1773777435707295700,271.1100759,-418.3020065905497,-418.3020065905497,271.23007590000003,-9.063105955296821
1773777435744143600,271.1469238,-403.98143771950686,-403.98143771950686,271.26692380000003,-12.36639253477276
1773777435781138700,271.1839189,-378.2661287346634,-378.2661287346634,271.3039189,-15.650734248587812
1773777435818132800,271.220913,-357.11157895663,-357.11157895663,271.340913,-18.61787053622232
1773777435855172900,271.2579531,-352.8213378100924,-352.8213378100924,271.3779531,-21.55265287289872
1773777435892119500,271.2948997,-362.32176258807146,-362.32176258807146,271.4148997,-24.21620616901158
1773777435929098200,271.3318784,-346.34340270264386,-346.34340270264386,271.4518784,-26.86168255362692
1773777435966136800,271.368917,-328.8790703574728,-328.8790703574728,271.488917,-29.277491973711403
1773777436003141200,271.4059214,-317.5915901553591,-317.5915901553591,271.5259214,-31.949933457304336
1773777436040114400,271.4428946,-307.9617529029089,-307.9617529029089,271.5628946,-34.76171013230714
1773777436077121500,271.4799017,-291.43391590223234,-291.43391590223234,271.59990170000003,-37.4059551043261
1773777436114130000,271.5169102,-282.2554994166181,-282.2554994166181,271.6369102,-40.297444770328696
1773777436151100200,271.5538804,-273.13164918266847,-273.13164918266847,271.67388040000003,-43.55369166432207
1773777436189109900,271.5918901,-263.58057978385176,-263.58057978385176,271.7118901,-47.200879399602506
1773777436226167900,271.6289481,-258.95410851171266,-258.95410851171266,271.7489481,-50.96043330549134
1773777436263127600,271.6659078,-256.4038284912727,-256.4038284912727,271.7859078,-54.75017633612114
1773777436300113200,271.7028934,-256.50495534747364,-256.50495534747364,271.8228934,-58.048566424068355
1773777436337120500,271.7399007,-255.10869238292977,-255.10869238292977,271.8599007,-61.0636504158786
1773777436374116100,271.7768963,-255.67589863255068,-255.67589863255068,271.8968963,-63.666526205256304
1773777436411137600,271.8139178,-262.3569377713755,-262.3569377713755,271.9339178,-65.7339855974178
1773777436448118700,271.8508989,-269.0945780617185,-269.0945780617185,271.9708989,-67.33468624460018
1773777436485206300,271.8879865,-271.5257770749168,-271.5257770749168,272.0079865,-68.67913317140248
1773777436522101600,271.9248818,-274.63825611285773,-274.63825611285773,272.0448818,-69.89612664867127
1773777436559112800,271.961893,-277.42781489649025,-277.42781489649025,272.081893,-70.8312249691435
1773777436596113400,271.9988936,-278.7548485341725,-278.7548485341725,272.1188936,-71.52849045484633
1773777436633155500,272.0359357,-278.5370640899902,-278.5370640899902,272.1559357,-72.02835832748778
1773777436670099100,272.0728793,-273.14648255162894,-273.14648255162894,272.1928793,-72.33639875112682
1773777436707137500,272.1099177,-263.9377784654122,-263.9377784654122,272.2299177,-72.464585565064
1773777436744113400,272.1468936,-255.9191953791667,-255.9191953791667,272.2668936,-72.49479519110396
1773777436781117800,272.183898,-245.19169910325974,-245.19169910325974,272.303898,-72.46526052560083
1773777436818100100,272.2208803,-234.19229678304418,-234.19229678304418,272.3408803,-72.40183934920293
1773777436855471000,272.2582512,-222.64131159903076,-222.64131159903076,272.3782512,-72.32558146434438
1773777436892167400,272.2949476,-206.8506881771466,-206.8506881771466,272.4149476,-72.2562793225833
1773777436929125000,272.3319052,-183.17640094380832,-183.17640094380832,272.4519052,-72.20739633542995
1773777436966115500,272.3688957,-158.49341925610182,-158.49341925610182,272.4888957,-72.10859779382231
1773777437003124700,272.4059049,-140.55262811913565,-140.55262811913565,272.5259049,-71.85766042153445
1773777437040115200,272.4428954,-116.57397362532106,-116.57397362532106,272.5628954,-71.39828163761459
1773777437077099800,272.47988,-98.8913751963553,-98.8913751963553,272.59988,-70.55708866570335
1773777437114104100,272.5168843,-83.30417798509899,-83.30417798509899,272.6368843,-69.31245005760043
1773777437151113300,272.5538935,-80.21922535239474,-80.21922535239474,272.6738935,-67.59320315786562
1773777437188121500,272.5909017,-87.16787782893127,-87.16787782893127,272.7109017,-65.57039062535254
1773777437225163800,272.627944,-95.13920478623895,-95.13920478623895,272.747944,-63.07306547659173
1773777437262127500,272.6649077,-107.3441959031938,-107.3441959031938,272.7849077,-60.407243448594244
1773777437299119000,272.7018992,-148.84477217846157,-148.84477217846157,272.8218992,-57.818919863300366
1773777437336109300,272.7388895,-199.46623261743684,-199.46623261743684,272.85888950000003,-54.715954722724284
1773777437373151300,272.7759315,-260.9586190681748,-260.9586190681748,272.8959315,-51.143904184755044
1773777437410105500,272.8128857,-309.0839737043223,-309.0839737043223,272.9328857,-47.623755816140715
1773777437447137900,272.8499181,-329.1340498630648,-329.1340498630648,272.96991810000003,-43.52535948766943
1773777437484100000,272.8868802,-336.58273299013473,-336.58273299013473,273.0068802,-38.78371217432539
1773777437521120800,272.923901,-302.85400516726367,-302.85400516726367,273.043901,-34.18112179327461
1773777437558120300,272.9609005,-273.60120567860866,-273.60120567860866,273.0809005,-30.029196570237744
1773777437595246000,272.9980262,-249.57385513405558,-249.57385513405558,273.11802620000003,-25.982537508384453
1773777437632115000,273.0348952,-220.32660714858775,-220.32660714858775,273.1548952,-22.343844109248202
1773777437669104200,273.0718844,-217.626621415415,-217.626621415415,273.1918844,-19.0806427000114
1773777437706112800,273.108893,-216.2201754000504,-216.2201754000504,273.228893,-16.070305028779618
1773777437743108400,273.1458886,-221.5833172444556,-221.5833172444556,273.2658886,-13.303125244387745
1773777437780136100,273.1829163,-265.16411164313416,-265.16411164313416,273.3029163,-10.44250337942602
1773777437817122600,273.2199028,-312.47510279577864,-312.47510279577864,273.3399028,-7.690962620262001
1773777437854138800,273.256919,-390.47124001933486,-390.47124001933486,273.376919,-4.363629812955931
1773777437891144100,273.2939243,-437.9407405197237,-437.9407405197237,273.4139243,-0.5086501526486757
1773777437928100700,273.3308809,-463.9070411792975,-463.9070411792975,273.4508809,3.8155976330480192
1773777437965148800,273.367929,-441.3092804919981,-441.3092804919981,273.487929,8.432218612220481
1773777438002127200,273.4049074,-383.57123062796035,-383.57123062796035,273.5249074,13.188555622711265
1773777438040162000,273.4429422,-285.2791394983081,-285.2791394983081,273.5629422,18.150371396764967
1773777438077128600,273.4799088,-178.32461983254458,-178.32461983254458,273.5999088,23.044668355979148
1773777438114118800,273.516899,-61.073974509189064,-61.073974509189064,273.636899,27.358887321843014
1773777438151097800,273.553878,66.2315910367958,66.2315910367958,273.673878,31.041323355501017
1773777438188099400,273.5908796,197.41185222453052,197.41185222453052,273.7108796,34.31914780891129
1773777438225100500,273.6278807,303.21363647018944,303.21363647018944,273.7478807,37.38260412089924
1773777438262125300,273.6649055,392.02292417468925,392.02292417468925,273.7849055,40.01721197180166
1773777438299148900,273.7019291,466.0468576866059,466.0468576866059,273.8219291,42.33545096385901
1773777438336099900,273.7388801,544.2680025430296,544.2680025430296,273.8588801,44.27490420757852
1773777438373121200,273.7759014,584.0146440678569,584.0146440678569,273.8959014,45.82667640434978
1773777438410162500,273.8129427,614.8298557659411,614.8298557659411,273.9329427,47.08146164151097
1773777438448114100,273.8508943,645.6725210862066,645.6725210862066,273.9708943,48.274456555619714
1773777438485241900,273.8880221,670.0464498959552,670.0464498959552,274.0080221,49.20008322587663
1773777438522149400,273.9249296,689.8444986978186,689.8444986978186,274.0449296,49.96395101537531
1773777438559141000,273.9619212,708.2865745822077,708.2865745822077,274.0819212,50.67169602208219
1773777438596110800,273.998891,721.384120392451,721.384120392451,274.118891,51.239628444570776
1773777438633138900,274.0359191,723.6030023539155,723.6030023539155,274.1559191,51.66793107447644
1773777438670151600,274.0729318,721.9410618901063,721.9410618901063,274.1929318,51.951703809624675
1773777438707132400,274.1099126,719.7786019507972,719.7786019507972,274.2299126,52.08525623016785
1773777438744108600,274.1468888,717.7763993743671,717.7763993743671,274.2668888,52.107082713614794
1773777438781126500,274.1839067,714.8064796198628,714.8064796198628,274.3039067,52.062229642559075
1773777438818110400,274.2208906,711.1538554442102,711.1538554442102,274.3408906,51.99077759045301
1773777438855123500,274.2579037,707.6874626854392,707.6874626854392,274.3779037,51.916985862485994
1773777438892121900,274.2949021,704.4602144124027,704.4602144124027,274.4149021,51.84044601883883
1773777438929199000,274.3319792,702.089979370658,702.089979370658,274.4519792,51.76753141245251
1773777438966109000,274.3688892,699.4115628337163,699.4115628337163,274.4888892,51.71110066459274
1773777439003140200,274.4059204,696.8522293917572,696.8522293917572,274.5259204,51.67786103758434
1773777439040124700,274.4429049,694.0935032987147,694.0935032987147,274.5629049,51.654468788349824
1773777439077134600,274.4799148,690.9054700983495,690.9054700983495,274.5999148,51.62915498471601
1773777439114094600,274.5168748,688.4239221520165,688.4239221520165,274.6368748,51.6106500257881
1773777439151105100,274.5538853,685.7884768105796,685.7884768105796,274.6738853,51.616257910032516
1773777439188120700,274.5909009,682.9279091693281,682.9279091693281,274.7109009,51.65708390392705
1773777439225147800,274.627928,680.6042481438903,680.6042481438903,274.747928,51.72110304937065
1773777439262101200,274.6648814,677.6610982538311,677.6610982538311,274.7848814,51.79580782217384
1773777439299128800,274.701909,674.4625325082562,674.4625325082562,274.821909,51.885696621936034
1773777439336106000,274.7388862,670.7951286752473,670.7951286752473,274.85888620000003,51.95861308965262
1773777439373109800,274.77589,667.8280334093554,667.8280334093554,274.89589,51.9908966645923
1773777439410115900,274.8128961,664.6294524123823,664.6294524123823,274.9328961,52.001726304064945
1773777439447099800,274.84988,661.0618556535701,661.0618556535701,274.96988,52.02745126095476
1773777439484094900,274.8868751,658.2980247794612,658.2980247794612,275.0068751,52.06963381223276
1773777439522096900,274.9248771,655.4625039166036,655.4625039166036,275.0448771,52.137340769356875
1773777439559140800,274.961921,651.9817632573422,651.9817632573422,275.081921,52.21908554869395
1773777439596116100,274.9988963,649.0622465250633,649.0622465250633,275.1188963,52.30344059790892
1773777439633141300,275.0359215,646.6998343241553,646.6998343241553,275.1559215,52.376904595053276
1773777439670453600,275.0732338,644.1540712400512,644.1540712400512,275.19323380000003,52.432248659271806
1773777439707125100,275.1099053,641.0348009031067,641.0348009031067,275.2299053,52.47156400319186
1773777439744132200,275.1469124,638.4468478016663,638.4468478016663,275.2669124,52.49359004985045
1773777439781145800,275.183926,635.9802715022513,635.9802715022513,275.303926,52.519458260210264
1773777439818122600,275.2209028,632.5462222214417,632.5462222214417,275.3409028,52.560601842331224
1773777439855116700,275.2578969,629.0520481746591,629.0520481746591,275.3778969,52.62918838125858
1773777439893094500,275.2958747,626.2455392590452,626.2455392590452,275.4158747,52.72109046529013
1773777439930162500,275.3329427,622.3886070472571,622.3886070472571,275.4529427,52.83395678482716
1773777439967104600,275.3698848,618.0946430197624,618.0946430197624,275.4898848,52.96818774396008
1773777440004161100,275.4069413,614.4020492265022,614.4020492265022,275.52694130000003,53.109544458810554
1773777440041120200,275.4439004,611.0874539620879,611.0874539620879,275.5639004,53.267019774404474
1773777440078104600,275.4808848,607.6959428768724,607.6959428768724,275.6008848,53.42699307134185
